fips,  Construction_growth,"  Finance, insurance, real estate, rental, and leasing_growth",  Manufacturing_growth,"  Mining, quarrying, and oil and gas extraction_growth",  Retail trade_growth, Private industries_growth,All industry total_growth,Government and government enterprises_growth,population_growth,labor_force_growth,employed_growth,unemployed_growth,unemployment_rate_growth,zhvi_weighted_growth,county,Census Population 2010,zhvi_weighted, Private industries,All industry total,Government and government enterprises,population,labor_force,employed,unemployed,unemployment_rate,  Construction_0_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_0_yoy__growth",  Manufacturing_0_yoy__growth,"  Mining, quarrying, and oil and gas extraction_0_yoy__growth",  Retail trade_0_yoy__growth, Private industries_0_yoy__growth,All industry total_0_yoy__growth,Government and government enterprises_0_yoy__growth,population_0_yoy__growth,labor_force_0_yoy__growth,employed_0_yoy__growth,unemployed_0_yoy__growth,unemployment_rate_0_yoy__growth,zhvi_weighted_0_yoy__growth,  Construction_1_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_1_yoy__growth",  Manufacturing_1_yoy__growth,"  Mining, quarrying, and oil and gas extraction_1_yoy__growth",  Retail trade_1_yoy__growth, Private industries_1_yoy__growth,All industry total_1_yoy__growth,Government and government enterprises_1_yoy__growth,population_1_yoy__growth,labor_force_1_yoy__growth,employed_1_yoy__growth,unemployed_1_yoy__growth,unemployment_rate_1_yoy__growth,zhvi_weighted_1_yoy__growth,  Construction_2_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_2_yoy__growth",  Manufacturing_2_yoy__growth,"  Mining, quarrying, and oil and gas extraction_2_yoy__growth",  Retail trade_2_yoy__growth, Private industries_2_yoy__growth,All industry total_2_yoy__growth,Government and government enterprises_2_yoy__growth,population_2_yoy__growth,labor_force_2_yoy__growth,employed_2_yoy__growth,unemployed_2_yoy__growth,unemployment_rate_2_yoy__growth,zhvi_weighted_2_yoy__growth
1021,1.2442535756573383,1.1301338560896703,1.2633782623783172,inf,1.1120897155361051,1.1885982290354635,1.1790841123114641,1.1227719211490481,1.0128117448593443,1.042671711598087,1.073073073073073,0.5205348615090736,0.49090909090909096,1.1350951623888355,"Chilton, AL",37760.0,151647.12356991525,938951.0,1088804.0,149853.0,44428,19841.0,19296.0,545.0,2.7,1.077189671162889,1.1017193572781043,1.0664469753907229,3.1702127659574466,1.0306105894997262,1.0550983349027663,1.0543867090434051,1.0499495529833804,1.0060004981545638,1.0155082403521343,1.0245301051290219,0.7741477272727273,0.75,1.0530875368570085,1.0947842815917916,1.0135767845896069,1.0707034441775818,inf,1.0791181136823678,1.0620066136887365,1.057779061620346,1.032160084468133,1.0009746146872167,1.0174451908555955,1.0238095238095237,0.872366790582404,0.8571428571428571,1.0500867611995781,1.055086736707576,1.0120506560511853,1.1064325242452469,,0.999945295404814,1.0607545903932454,1.0571823371942926,1.0360388710317907,1.0057903615556467,1.0091439381995901,1.023023023023023,0.7707736389684814,0.7636363636363637,1.026461386230706
1027,1.2062808661517033,1.1998518098120823,1.422398093095506,,1.036016096579477,1.2426123142140435,1.2130278963485046,1.0595760418242641,0.9882027925035466,1.0876501165083348,1.1217838765008576,0.5481927710843374,0.5,1.0691614405590575,"Clay, AL",39046.0,84616.23556830405,383413.0,446444.0,63031.0,13235,6068.0,5886.0,182.0,3.0,1.0013665510354253,1.115215543768133,1.012853887156602,,1.0447751099086913,0.9866470064487574,0.9940992308959817,1.0419724922303775,0.9955619076275011,1.0138680033416876,1.0224075039082856,0.7982456140350878,0.7894736842105263,1.0343509289751538,1.114456419868791,1.0545134274853982,1.1644958193144341,,1.030960184087581,1.1294796747022269,1.1108406734886207,1.004349991698489,0.9958052434456929,1.0352880124545927,1.0425570445490764,0.8803088803088803,0.8444444444444444,1.020593982914786,1.0809168038495631,1.0202736789002396,1.2059697894905994,,0.9618376928236083,1.1150527946485866,1.0984727245062371,1.0124901238926152,0.9967893675800792,1.0362072055924,1.0524109014675052,0.7801204819277109,0.75,1.0127969273456061
1029,0.7179147755925366,1.097459932943634,1.0504078384561821,inf,0.9615955311163481,0.9675802623567372,0.9888214498751386,1.0815522042602437,1.0041756465517242,1.0060996863018474,1.03633667037449,0.5319767441860465,0.5333333333333333,1.119250269293567,"Cleburne, AL",54637.0,107809.95312700185,233600.0,293412.0,59812.0,14910,5773.0,5590.0,183.0,3.2,0.95821297360967,1.0863234348664663,0.9598681967958187,0.8850267379679144,0.7623430093761894,0.8988936988936989,0.9211266544440817,1.0196212134126592,0.9933377748167888,1.0005199306759098,1.011764705882353,0.746938775510204,0.7619047619047619,1.0518426008312494,0.8642445101556062,1.007969034608379,1.0736331031790567,inf,1.1889345948169479,1.0331358829609605,1.0383375438024611,1.0620258893817327,1.0074501644405665,1.0106848835172535,1.0148787656135194,0.9245283018867925,0.9130434782608696,1.032704466878027,0.8669104051101025,1.002264468903049,1.0192728538744653,,1.0609234529108842,1.0418884383271134,1.033855807824648,0.9987884705797259,1.0034348060344827,0.9949459742070408,1.0092695587690026,0.7703488372093024,0.7666666666666666,1.0303870594018814
1031,1.0386809084309863,1.0853683966635774,0.9054725319506215,0.0,1.053041663949925,1.0565207947400543,1.0722777472070435,1.16973585406844,1.0222647552829967,1.064222428900093,1.0978311749102825,0.5266222961730449,0.4915254237288135,1.0865705484431964,"Coffee, AL",67529.0,117150.98982659302,1279247.0,1508238.0,228991.0,52342,21741.0,21108.0,633.0,2.9,1.074754989627298,1.0243862436947837,1.0521267042207527,,1.0197052732599252,1.0162892663554037,1.0217500873905585,1.0533697657195167,1.0075457170356112,1.039443488238669,1.050358280254777,0.7719512195121951,0.7435897435897436,1.0423449319620046,0.9039705121572685,1.0355139904742496,1.0191533264552202,0.0,1.0060470552365466,1.0303562862928906,1.0350018089877242,1.0627462674892694,1.0018706728636724,1.0040804570111852,1.0105093779856187,0.8686440677966102,0.8666666666666667,1.0254370960845975,1.0691002108610737,1.0231927710843374,0.8444378868677501,0.46842105263157896,1.026484970985199,1.0089584584216695,1.013961583251219,1.044906340830494,1.0127143470958166,1.019677908855059,1.0343267280386956,0.7853577371048253,0.7627118644067796,1.0165703667554307
1035,1.5737467400753404,1.1999966010095002,1.1089637133604584,0.9237243723101843,1.1029014448490544,1.0945582341994582,1.0891117955548155,1.0541276431399054,0.96536,0.9971187943262412,1.0457516339869282,0.46981627296587924,0.47619047619047616,1.0901182624142893,"Conecuh, AL",81552.0,109929.65035805375,364084.0,418672.0,54588.0,12067,4499.0,4320.0,179.0,4.0,1.0923169750603379,1.1726147969774974,1.0513668300171222,0.8542391799209881,1.0714367225835901,1.0154627098789535,1.0169766543675596,1.02719078712154,0.9816954116498535,1.0013354106387715,1.013846514902605,0.771551724137931,0.7692307692307692,1.0444176326074728,1.1849380362249762,1.007091368266127,1.0670992943548387,0.9352388539406092,1.0628259551243178,1.0375802334801507,1.0315982288954653,0.9929930116969992,0.988818276888424,1.0031256977003795,1.015490943755958,0.8197879858657244,0.8253968253968255,1.0257589841068326,1.215879455230368,1.0161452048741524,0.9884580254089512,1.1562197271673362,0.9685187360507459,1.038850858759406,1.0381279655373346,1.0334652891764025,0.99448,0.992686170212766,1.0157346889373033,0.7427821522309711,0.75,1.0175460918310923
1037,1.528490648107873,,1.0144231544002706,,1.0285714285714285,1.0825701725559738,1.081918700924096,1.0778664815457595,0.9855809224512432,1.0370626151012892,1.0700293829578844,0.5192307692307693,0.5,1.1273907261836498,"Coosa, AL",31297.0,88409.61612934148,174598.0,202546.0,27948.0,10663,4505.0,4370.0,135.0,3.0,1.1585888559182327,,0.9780913017806644,,0.9504054308881765,1.0631698168355417,1.0573501774900815,1.0223880597014925,1.001879169407122,1.022005444646098,1.0340747752011359,0.7417582417582418,0.7317073170731708,1.0556319376588366,1.0949458483754513,0.9976126196479171,1.065300514789863,,1.0259237763590636,1.0346904572890283,1.0351964636011393,1.0382468001063465,0.9924468481909735,1.0091575091575091,1.0165985085398124,0.8625592417061612,0.8541666666666666,1.0359779202426491,1.2048716833405828,1.0179196002725415,0.9735709796464312,,1.0548979591836736,0.984108481470229,0.9884461300144223,1.0154267422577037,0.9912191514927442,1.0055248618784531,1.0178746327130264,0.8115384615384615,0.7999999999999999,1.0308878889749764
1039,1.109480654302629,1.1418421404497232,0.9686084181081371,0.588681446907818,1.0631243155739656,1.0542592582038144,1.0509426252664351,1.030218133254192,0.991091969397036,1.0116490954054407,1.04760907504363,0.5168107588856868,0.5147058823529412,1.1148351485281973,"Covington, AL",15419.0,82291.81431999481,1109863.0,1283429.0,173566.0,37049,15545.0,15007.0,538.0,3.5,1.0626696406976432,1.1000444187802603,0.8982589560387786,0.8541196388261851,1.0258945472589271,1.0028498909830859,1.003437756053015,1.007219043418716,1.0025978946228993,0.9974334295797241,1.0089417775984941,0.7566807313642757,0.7608695652173914,1.0555926896280259,1.01381320836966,1.0493125145653694,0.9813850765104906,0.7543635589612601,1.0289707078156616,1.0191122275897506,1.0171883835062139,1.0049981045694456,0.9970589822459662,0.9940681209337926,1.0025613372876787,0.8444180522565321,0.8518518518518517,1.0209515612320712,1.0298252013130944,0.9892156817542614,1.0987711140066705,0.9136522753792299,1.007113269532924,1.0315480906052954,1.0296441991881868,1.0177474402730375,0.9914397303515061,1.0203045685279188,1.0356719022687608,0.808837656099904,0.7941176470588236,1.0344491359655075
1041,1.1400281463610775,1.1357988799461396,1.401201140252959,,0.9977276288982918,1.145860684169359,1.13870960587309,1.0798708239521502,0.9896521989077322,1.0054678956413061,1.0380146082337318,0.4854111405835544,0.47457627118644063,1.0343342681808974,"Crenshaw, AL",5759.0,80171.11981246744,414585.0,462069.0,47483.0,13772,6436.0,6253.0,183.0,2.8,1.0106942340254879,1.1169141876946689,1.142867892158707,,1.0510979032524352,1.0162966340390795,1.018010813097331,1.0332274349377666,0.9961663652802893,1.0149818640592967,1.027608874281019,0.71484375,0.7,1.050505390393864,1.2012632480462477,1.0164879705113106,1.027087809326553,,1.001736541801042,1.0369601191671518,1.0357248800879888,1.0248656363595816,0.9976187039976908,0.9927978706748082,0.9995072273324573,0.8561872909698997,0.851063829787234,0.9704198103384482,0.9389827100924809,1.0004131346206813,1.1937046228216648,,0.9475787494123178,1.0872997227834422,1.079981172202877,1.0197857678924747,0.9958321356711699,0.9978128417434776,1.0106241699867198,0.7931034482758621,0.7966101694915254,1.014618961893333
1043,1.1830139358319043,1.1183172242151156,1.0338382317513852,16.156462585034014,1.1536588723137011,1.055009831240623,1.0611713794080422,1.1105375057917342,1.0159854457246815,1.025190189923924,1.0507558790593505,0.5378868729989328,0.52,1.1466196574515302,"Cullman, AL",105834.0,132065.58919628852,2572268.0,2910219.0,337951.0,83768,38541.0,37533.0,1008.0,2.6,1.089110125000958,1.08591251924847,1.0387554915463468,1.5707671957671958,1.0163095788460519,1.0020650830337905,1.007823376141248,1.0539198717648857,1.0041957371310748,1.0157872542301407,1.022641817884584,0.8129032258064516,0.787878787878788,1.058621681378081,1.0951094026706505,1.0170184070309622,1.0129395683541433,7.522388059701493,1.0862338645943097,1.0286853416665798,1.0286733320556383,1.0285772023916446,1.0066492089734151,1.0059921518718846,1.0122176563060206,0.851063829787234,0.8461538461538461,1.0396649587359763,0.9918832520271058,1.012608014950819,0.982552397012768,1.3673469387755102,1.0450283039969717,1.0234768549545434,1.0235843088264949,1.0244452258036956,1.0050576106731353,1.0032451987019204,1.0150895856662934,0.7774813233724653,0.78,1.0418020122780158
1045,0.8433359755407088,1.0693799431450364,0.862755007194938,0.3254281949934124,1.0959145870101077,0.9952525906409475,1.0599611928667851,1.1428096897418574,0.9961508852963818,1.0406142655081834,1.0698734448734448,0.5653310104529616,0.5517241379310345,1.0810715054166038,"Dale, AL",121241.0,118865.89623147286,1580485.0,2997937.0,1417452.0,49172,20600.0,19951.0,649.0,3.2,1.050867786087202,1.033544997396299,1.0367893696064074,0.7047075606276747,1.033023991200935,1.0139471177132886,1.039191659670405,1.0688635352491838,1.0005901145636205,1.0213694283306063,1.0320728363768041,0.7744630071599046,0.7619047619047619,1.0283251007800558,0.9301338699798758,1.008951431719357,0.9282847228302695,1.0248538011695907,1.0745944508465561,1.0025959842002587,1.017079215774759,1.0346479460038496,0.9959669247294394,1.0144351674881802,1.0193524572874921,0.9128540305010894,0.9130434782608696,1.026414390459668,0.862793945570528,1.0254922538127806,0.8964286943769322,0.4505928853754941,0.9872376423914471,0.9790210979179156,1.0028582075884633,1.0333776229075997,0.9995948300311981,1.0043443119822186,1.016945516945517,0.7996515679442509,0.793103448275862,1.024238865458314
1047,1.359020795603572,1.136312395725301,1.1777721187848342,1.2598137059214904,0.9772727272727273,1.1025286446199656,1.0945116856263077,1.0467245505649245,0.9280439121756487,0.9582815667298764,0.9978386167146974,0.5697098372257607,0.5978260869565218,1.0559086989899777,"Dallas, AL",46763.0,60721.08363449736,1180774.0,1368839.0,188065.0,37196,14655.0,13850.0,805.0,5.5,1.0899529199639386,1.084230046079777,1.0168467601903786,1.230544272948822,1.0114220773257416,1.0491497683609694,1.0474747838037832,1.0370793146613286,0.9713271008513082,0.9889331263917943,0.99920640646418,0.8402922755741128,0.8461538461538461,1.0252852809048811,1.1249718278115843,1.0372461252158856,1.0956584818373436,1.0617560807314128,1.0029474072027265,1.0355466611459987,1.0313208303606942,1.0058462340601375,0.9759416891788573,0.9878016264498067,1.001300296178574,0.8265746333045729,0.8441558441558441,1.0295717944822933,1.1083494660588271,1.0104026694322947,1.05713525057442,0.9642381902860945,0.9633967789165446,1.0148052838130701,1.0131716666440116,1.00343407357934,0.9789920159680638,0.9809716863924671,0.9973342939481268,0.8202406227883935,0.8369565217391305,1.000287884699445
1049,1.2283128287354084,1.143579712454107,1.2343961282458031,1.4964028776978417,1.1107391602055567,1.1268509939392357,1.126260177209545,1.1222747146336454,1.0057521377137715,1.07421713339771,1.111559929494712,0.4977324263038549,0.45901639344262296,1.1625926432738005,"DeKalb, AL",132171.0,100776.21359451015,1813332.0,2081054.0,267722.0,71513,31148.0,30270.0,878.0,2.8,1.0918863475909473,1.1060065573770492,1.0418067663460981,1.3333333333333333,1.0245361982290044,0.9801932351481697,0.9894637445357438,1.0571868583162218,1.0014844483033876,1.0328271105510975,1.043289446474116,0.7674825174825175,0.7368421052631579,1.0637571713025091,1.074407487978017,1.0160434933240945,1.0694985899892884,1.090485436893204,1.04933792124677,1.0492413028016838,1.0468912782371806,1.0300380305464603,0.9995800495541526,1.0225130535024072,1.0314988623435721,0.8374816983894583,0.8260869565217391,1.0521725151994112,1.047038196993991,1.0176453239044134,1.1078658125557534,1.0291766586730615,1.0331643415892602,1.0956690983051858,1.0872696394978558,1.030609550079018,1.0046832808280828,1.0171747827286521,1.0329024676850764,0.7743764172335601,0.7540983606557377,1.038719097792032
1051,1.254169696685355,1.0268746548378809,1.1049715144128567,1.5381146963505707,1.0679675563612425,1.1083559953799111,1.10267630551967,1.078234385214239,1.0000615733215112,1.0085317299098073,1.031170899576235,0.55625,0.5416666666666667,1.0880070986623023,"Elmore, AL",61439.0,196178.0157880174,1605406.0,1968275.0,362869.0,81209,37236.0,36257.0,979.0,2.6,1.0848365562161395,1.0232152315931964,1.0106713590832936,0.8368277818237572,1.0234020817542853,1.0296476352954758,1.0329896463554415,1.048036460574693,1.0024441125279282,0.99497648567764,1.0032374100719423,0.7624610591900312,0.7647058823529412,1.041367751091347,1.059541853440399,1.003410449854576,1.0382693660017026,1.4043709963933897,1.0324636187772798,1.0371122253366734,1.0333742254097071,1.0168726431164314,0.9949522242145857,1.0084885068312268,1.0124100064431185,0.9093484419263456,0.8947368421052632,1.0243980707178693,1.0911234136386028,1.00016538249131,1.0530065757773306,1.3087924475130337,1.0107343050704238,1.0379224236549653,1.032986031356898,1.0117430320318537,1.0026845968178908,1.0050919530890279,1.0152441625664799,0.8022727272727272,0.7916666666666666,1.0199029610228738
1053,1.4334943963492384,1.1423252828371981,1.1945606130102797,1.013854595336077,1.0530799338593884,1.1400850158476354,1.131610904626337,1.1039049139005224,0.9775316877918613,1.0124714196632716,1.0462440617577198,0.5390218522372529,0.5223880597014925,1.1121415494261475,"Escambia, AL",49246.0,90527.98716647037,1043855.0,1353040.0,309185.0,36633,14613.0,14095.0,518.0,3.5,1.067384569258445,1.09070293626432,0.9677044660448821,0.9461892976017752,1.0183684002793212,1.0231926476728936,1.0289027187171111,1.0486606204084956,1.0029843390647246,1.0176183844011142,1.0277818287880998,0.8018575851393189,0.7777777777777778,1.0498941861946014,1.0218284868135514,1.0431778101007518,1.1249780456790384,0.9725265604249668,1.0340854386001632,1.0582343501861413,1.0516604634870772,1.0295305903673777,0.9873219257697402,0.9966685174902832,1.003438940513646,0.8717948717948718,0.8823529411764707,1.034629505606174,1.3143077645795584,1.0039797801492418,1.097289942607375,1.1017832647462278,1.0,1.052926297026848,1.0457966873969202,1.0224861915932062,0.9871380920613743,0.9982678583801011,1.0144744655581948,0.7710718002081165,0.7611940298507462,1.0238343022385363
1055,0.9796088182316548,1.106231570078835,1.119926034930101,1.1640850144092219,1.0275815555003371,1.0776009085589173,1.0798654361635958,1.0955627384593354,0.9942929366584026,0.9894673067064361,1.0161993460814427,0.5649095200629426,0.5762711864406779,1.1343276806626525,"Etowah, AL",158307.0,113466.52096243376,2920542.0,3348964.0,428422.0,102268,42462.0,41026.0,1436.0,3.4,0.9368002246770267,1.0700765170821314,1.040604287657333,1.2428846153846154,1.0077983567748225,1.0230217747605015,1.0264630473928202,1.0505534494342899,0.9966572784594244,0.9860666016441411,0.9932694170056169,0.8168373151308305,0.8292682926829269,1.0500623810510115,1.0081923890063424,1.0417018294767941,1.0475955331479998,0.8560375339534118,1.0198509492311352,1.0321471866511587,1.0316378967977922,1.0280840808135812,0.996155601075655,1.00263102749773,1.0095075155810826,0.8643067846607669,0.8723404255319148,1.0508866887349233,1.0371994674602554,0.9924023590299091,1.027330286953491,1.0941102305475505,0.9997834652656987,1.0205433052446549,1.019762491539781,1.014356147008582,1.0014778085654563,1.0008155846576874,1.0134499157832162,0.8001573564122738,0.7966101694915254,1.0279394632236212
1057,1.0791357005229838,1.166529316982571,0.9056818936693164,1.4323045267489711,1.004670966921928,1.0521900241485553,1.054491344946213,1.0629764879236339,0.9842419851476182,1.0061143381228983,1.0452459016393443,0.4660633484162896,0.4558823529411765,1.08445526793408,"Fayette, AL",22741.0,76106.5625961919,303258.0,386218.0,82960.0,16302,6582.0,6376.0,206.0,3.1,1.1230306502434833,1.1301777968444635,1.0254472064482971,1.1335287412473538,1.0112905805213497,1.045191041751394,1.045952606635071,1.0487459546925566,0.991304347826087,1.0124596215966775,1.022286355619689,0.7803030303030303,0.7560975609756099,1.049005624972817,0.9226906303687062,1.0227671606864275,1.0878037472386615,1.1472071735475435,1.0112886531245957,1.0575028519985858,1.0450540711117904,1.0017983333755478,0.9987246447224584,0.9946450428396573,1.0030556449018977,0.8301886792452831,0.8367346938775508,1.045717517355647,1.0414258188824663,1.0091880788674186,0.8119173623259006,1.101440329218107,0.9823647167233326,0.9519561717600689,0.9646999399333807,1.0117496316227816,0.9941435730242106,0.9990828492815653,1.019344262295082,0.7194570135746606,0.7205882352941178,0.9885973514660341
1061,1.0333646616541354,1.1646667747689314,0.7314992348150363,inf,1.1888321912815278,1.0906111835866017,1.0905998179679002,1.0905329977016527,0.9915829999245112,1.0195895522388059,1.0504110131722293,0.5200642054574639,0.5172413793103449,1.0771989531433739,"Geneva, AL",13957.0,113392.92613025721,489896.0,589539.0,99642.0,26271,10930.0,10606.0,324.0,3.0,1.0313049595497714,1.0977128752970664,1.037679351216469,0.8874709976798144,1.0478552519982522,1.085593990294059,1.0769546941705805,1.036404485032556,0.9986695050558808,1.0096997690531178,1.0198076923076924,0.7623529411764706,0.7692307692307693,1.0185382146005957,1.0142101195076996,1.0444141167456784,0.8664115535953647,2.32972972972973,1.1274376285821912,1.030263872844247,1.0312416993042957,1.035845499111135,0.9970058745499337,1.0065086006508601,1.0124610591900312,0.8799171842650103,0.8666666666666667,1.0323693429418692,0.9879581766917294,1.0158748175774281,0.813629087582895,inf,1.0062982942119842,0.9751109765491079,0.9819910315892291,1.0158148188683376,0.9958858609496489,1.0032649253731343,1.0173318807566605,0.7752808988764045,0.7758620689655172,1.0244328477571485
1063,1.7288201160541585,,1.2414773819132172,,1.2004261719729254,1.1183422189681664,1.0923442763722835,0.9878826794813372,0.9562603159632163,1.0143960674157304,1.063572542901716,0.5704225352112676,0.5599999999999999,1.0784291330612819,"Greene, AL",3313.0,160907.69000905522,216898.0,264592.0,47693.0,8111,2889.0,2727.0,162.0,5.6,1.64,,0.9385205415770818,,1.1065280184864241,1.140086308851125,1.1225366871863187,1.049073951871893,0.9880618832988184,1.014040014040014,1.025187969924812,0.8571428571428571,0.8484848484848485,1.0444207001129395,1.0557923285548236,1.0181123675090435,1.197981204316046,,1.0411403825333814,1.0609061759375435,1.0495547243743877,1.0045518826232986,0.9878459687123947,1.0014059753954305,1.0141059855127716,0.8513513513513513,0.8461538461538461,1.1155185274236874,0.9984526112185687,1.0300432539475741,1.1041930896652445,,1.0419904738029582,0.9246130366184402,0.9271583327828786,0.9374042006711132,0.9797217637349682,0.9989466292134831,1.0230109204368174,0.7816901408450704,0.78,0.925634115854684
1065,1.1127990539434185,1.1548364102929645,0.6834921627537079,1.0739549839228295,1.0726922282646107,0.9531215696243486,0.9694861838739143,1.0415620546922713,0.9880631238198003,1.0241024776672847,1.0649872216137277,0.5318681318681319,0.5194805194805194,1.1198446384239609,"Hale, AL",6180.0,139835.0,247458.0,308856.0,61398.0,14651,6076.0,5834.0,242.0,4.0,0.982807102112959,1.131716449188298,1.0578618469501546,0.9382022471910112,1.0012207658699563,1.0538872681586848,1.0469588444863274,1.019934217083624,0.9933554817275747,1.0204904266039638,1.0320183973111623,0.8039867109634552,0.7843137254901962,1.050025155249187,1.1766874645490641,1.0343791095247041,0.8443390360461192,0.9902642559109874,1.0502732977933733,0.9457989776888033,0.9597651039463838,1.0184235903161956,0.9964867238700088,1.0037086985839514,1.0152658045977012,0.8269230769230769,0.8360655737704918,1.0481276267531363,0.9622487037205495,0.9865136502958158,0.7652224744762708,1.1559485530546625,1.020100502512563,0.9562144444572833,0.9648216914592077,1.0027312207369208,0.9981791205826814,0.9998314512051238,1.0164293537787514,0.8,0.7922077922077921,1.0175222231120364
1067,1.0633048664768876,1.1721106183146361,1.217345186382463,,1.0497706542943006,1.201241181618999,1.186770139483744,1.0894233429508715,1.00779053420806,1.0324032403240324,1.0643556411490933,0.5747126436781609,0.5538461538461539,1.077245874203748,"Henry, AL",56777.0,114583.78781901122,409001.0,464128.0,55127.0,17205,6882.0,6632.0,250.0,3.6,0.9705518436030686,1.139166043333291,1.065708600486403,,0.9964966718382463,1.0586172266884775,1.0554888476512754,1.032824355971897,1.0018633902055551,1.0120588235294117,1.0203076923076924,0.8333333333333334,0.8181818181818181,1.0157728128259245,1.0535097438571335,1.028182232940103,1.0268343625136216,,1.051299589603283,1.0424953791772913,1.041153364413622,1.0315604344632987,1.0033888401986562,1.015683345780433,1.0221732976883158,0.8928571428571429,0.8800000000000001,1.02896614130243,1.0399213772536262,1.0007174536916255,1.1124355995555106,,1.0020562028786841,1.0884716372671683,1.0799365866755308,1.0225287538041974,1.0025187441424555,1.0043504350435044,1.0205424490450972,0.7724137931034483,0.7692307692307693,1.0306641507550225
1069,1.1835387358827025,1.0583421475825154,1.1007272855825194,1.8503669041795172,1.1086553167511872,1.1276913119358305,1.1223566346170655,1.0922021771029191,1.0159665316931816,1.0478216589340275,1.0785901347877274,0.5483619344773791,0.5172413793103449,1.071029665985717,"Houston, AL",51740.0,122801.58730189409,4878449.0,5714343.0,835894.0,105882,46298.0,44892.0,1406.0,3.0,1.1664635765727767,1.043872198378636,1.0293353930119193,1.020648794509298,1.0464360471521428,1.034505141513555,1.0337083753391596,1.0290813914550792,1.0106137253030447,1.0201392561255067,1.0306731563963634,0.7691466083150985,0.75,1.0083975156185387,1.0194214185040968,1.0551180249038972,1.026316601173328,1.1807036985732096,1.0373877814822696,1.0343810875612993,1.0347072208786134,1.0366046486104323,1.0037555806779206,1.017920825389705,1.0230657208624983,0.9090004972650423,0.8888888888888888,1.0292115455667565,0.9953081038240539,0.960898949281992,1.0419370285739997,1.5354674040199936,1.0212750543347018,1.0538456559679152,1.0493379102203941,1.0238590201076923,1.0015352434320366,1.0090528459884576,1.0228970952163572,0.7843213728549142,0.7758620689655172,1.0319652751773607
1071,0.9326854366156925,1.148967551622419,1.098750297671433,2.0863731656184488,1.0728396497582535,1.0823882943250023,1.0704454598135482,1.007322456652735,0.9930368546587675,0.9972637879435656,1.0291634338916527,0.5246788370520622,0.5238095238095238,1.1531957196685236,"Jackson, AL",23024.0,97315.7364923558,1363333.0,1603386.0,240053.0,51626,23326.0,22550.0,776.0,3.3,1.059219068818401,1.1065016002583903,0.9912884435028565,1.633081719724319,1.030152677844961,1.0143484458888372,1.0158878800742566,1.0247201850919057,1.000096859805118,1.0006434730384797,1.0084522159116318,0.8168421052631579,0.8048780487804879,1.0530986066090782,0.8987434096734532,1.0309212816515567,1.077351635854962,1.1485111194873727,1.0323127851249196,1.0382821987312398,1.0336140177159914,1.0076218331971267,0.9960060199120166,1.0113670875092196,1.0206307909991328,0.8333333333333334,0.8367346938775508,1.0545610390445994,0.9797464219359318,1.007233617647283,1.0288249484899,1.1123689727463313,1.0088391180819778,1.0277334942360825,1.0194369597320991,0.9755862161572418,0.9969223667000077,0.9854211201368106,0.9999087216466614,0.77079107505071,0.7777777777777779,1.038394218441963
1073,1.1937757015613137,1.098580149167421,1.0710284113011144,1.8169212407887965,1.0400063880746806,1.1232943091559988,1.1218994413434267,1.1129274577540067,0.9973195748270217,1.0264716555639077,1.0576203130425217,0.5158636235559313,0.5087719298245613,1.130813299373289,"Jefferson, AL",746515.0,193446.04318868343,41075011.0,47401978.0,6326967.0,658573,316802.0,307648.0,9154.0,2.9,1.076486026965023,1.0254991918798178,0.9893938581901878,1.0527258724098598,1.0264801200483946,1.0303789239741354,1.0317486053093092,1.04072997875597,0.9987019072561262,1.0075534225750333,1.0160105680317042,0.7873054098219661,0.7837837837837838,1.051506036971045,1.0684786333464482,1.0456302826783936,1.1013767003124597,1.2318485394586096,1.0149311664349197,1.0573059271110055,1.0537757187499606,1.0311987685366195,0.9997422676504968,1.0162147312627259,1.023647335237741,0.8546122748989342,0.8409090909090908,1.0307265674425306,1.0378832331815688,1.0245148844888174,0.9828695867478814,1.4010818031512444,0.9982719658571966,1.031088457263223,1.0318863177977966,1.03701826762008,0.9988733128086464,1.0025208014723035,1.0169069088683922,0.7666948436179205,0.7719298245614036,1.0433635650140183
1075,1.0485252140818269,1.1265725120962469,1.2240834941238379,1.0138532580810673,0.9754402466426295,1.1719911957927986,1.1595517860823983,1.0713826366559485,0.9911688684663986,1.0281765018607123,1.0557851239669422,0.567398119122257,0.543859649122807,1.1058351523349832,"Lamar, AL",10177.0,71939.0,348767.0,393749.0,44982.0,13805,5802.0,5621.0,181.0,3.1,1.0432783337841494,1.1385731655741171,1.0423709825985212,0.9559748427672956,0.9391728718051922,1.0575170255732296,1.053912266097798,1.0267753201396974,0.9944532488114105,1.0146904512067156,1.0216284987277353,0.8379629629629629,0.8157894736842106,1.0652737261405874,0.8522360534808667,1.0220583269171022,1.089949530580127,0.9819477434679335,1.0321441553720725,1.0526352746667007,1.0492309247718892,1.0242927285480476,1.0,0.9986028641285365,1.004381161007667,0.8709677419354839,0.8837209302325582,1.042225480361139,1.1792850346608672,0.9681051392703021,1.0774133193007074,1.0800410466906105,1.006270575325286,1.052831963976679,1.0486114792237242,1.0186971537453853,0.9966973004020678,1.014708488392699,1.0289256198347108,0.7774294670846394,0.7543859649122806,0.9960186921634334
